22.75, 0
22.875, 1
23, 1
23.125, 1
23.187, 1
23.312, 1
23.437, 1
23.5, 1
23.562, 1
23.687, 1
23.812, 1
23.875, 1
24, 1
24.062, 1
24.125, 1
24.25, 1
24.312, 1
24.375, 1
24.437, 1
24.562, 1
24.687, 1
24.75, 1
24.812, 1
24.937, 1
25, 1
25.125, 1
25.187, 1
25.25, 1
25.375, 1
25.437, 1
25.5, 1
25.562, 1
25.687, 0.998888
25.75, 0.998888
25.812, 0.998888
25.937, 0.998888
26, 0.998888
26.062, 0.998888
26.187, 0.96957
26.25, 0.96957
26.312, 0.96957
26.375, 0.96957
26.437, 0.96957
26.5, 0.96957
26.625, 0.945502
26.687, 0.945502
26.75, 0.945502
26.812, 0.945502
26.875, 0.945502
26.937, 0.945502
27.062, 0.918393
27.062, 0.918393
27.187, 0.918393
27.25, 0.918393
27.312, 0.918393
27.375, 0.918393
27.437, 0.918393
27.5, 0.888942
27.562, 0.888942
27.687, 0.888942
27.687, 0.888942
27.75, 0.888942
27.812, 0.888942
27.875, 0.8662
27.937, 0.8662
28, 0.8662
28.062, 0.8662
28.125, 0.8662
28.187, 0.8662
28.25, 0.831833
28.312, 0.831833
28.375, 0.831833
28.437, 0.831833
28.5, 0.831833
28.562, 0.831833
28.562, 0.813757
28.625, 0.813757
28.687, 0.813757
28.687, 0.813757
28.75, 0.813757
28.812, 0.813757
28.937, 0.792273
29, 0.792273
29, 0.792273
29.062, 0.792273
29.125, 0.792273
29.125, 0.792273
29.187, 0.769072
29.25, 0.769072
29.312, 0.769072
29.312, 0.769072
29.375, 0.769072
29.375, 0.769072
29.437, 0.769072
29.437, 0.753205
29.562, 0.753205
29.562, 0.753205
29.625, 0.753205
29.687, 0.753205
29.687, 0.753205
29.75, 0.726338
29.75, 0.726338
29.812, 0.726338
29.812, 0.726338
29.937, 0.726338
29.875, 0.726338
29.937, 0.707645
29.937, 0.707645
30, 0.707645
30.062, 0.707645
30.062, 0.707645
30.062, 0.707645
30.125, 0.704335
30.125, 0.704335
30.187, 0.704335
30.187, 0.704335
30.25, 0.704335
30.25, 0.704335
30.312, 0.689517
30.312, 0.689517
30.312, 0.689517
30.375, 0.689517
30.437, 0.689517
30.437, 0.689517
30.437, 0.674908
30.437, 0.674908
30.5, 0.674908
30.5, 0.674908
30.562, 0.674908
30.562, 0.674908
30.562, 0.674908
30.625, 0.66809
30.625, 0.66809
30.625, 0.66809
30.625, 0.66809
30.687, 0.66809
30.687, 0.66809
30.687, 0.659655
30.75, 0.659655
30.75, 0.659655
30.75, 0.659655
30.75, 0.659655
30.75, 0.659655
30.812, 0.650595
30.812, 0.650595
30.812, 0.650595
30.875, 0.650595
30.875, 0.650595
30.875, 0.650595
30.937, 0.649652
30.937, 0.649652
30.875, 0.649652
30.875, 0.649652
30.937, 0.649652
30.937, 0.649652
30.937, 0.647543
30.937, 0.647543
30.937, 0.647543
30.937, 0.647543
31, 0.647543
31, 0.647543
31, 0.644967
31, 0.644967
31, 0.644967
31.062, 0.644967
31.062, 0.644967
31.062, 0.644967
31.062, 0.644967
31.062, 0.642233
31.062, 0.642233
31.125, 0.642233
31.125, 0.642233
31.125, 0.642233
31.125, 0.642233
31.125, 0.639032
31.125, 0.639032
31.125, 0.639032
31.125, 0.639032
31.125, 0.639032
31.187, 0.639032
31.187, 0.635673
31.187, 0.635673
31.187, 0.635673
31.187, 0.635673
31.187, 0.635673
31.187, 0.635673
31.187, 0.631847
31.187, 0.631847
31.25, 0.631847
31.25, 0.631847
31.25, 0.631847
31.25, 0.631847
31.25, 0.636605
31.25, 0.636605
31.25, 0.636605
31.25, 0.636605
31.25, 0.636605
31.312, 0.636605
31.312, 0.631613
31.312, 0.631613
31.312, 0.631613
31.312, 0.631613
31.312, 0.631613
31.312, 0.631613
31.312, 0.631613
31.312, 0.636045
31.312, 0.636045
31.312, 0.636045
31.312, 0.636045
31.312, 0.636045
31.312, 0.636045
31.312, 0.639485
31.312, 0.639485
31.312, 0.639485
31.312, 0.639485
31.312, 0.639485
31.375, 0.639485
31.312, 0.634042
31.375, 0.634042
31.312, 0.634042
31.312, 0.634042
31.312, 0.634042
31.312, 0.634042
31.375, 0.647058
31.312, 0.647058
31.312, 0.647058
31.312, 0.647058
31.312, 0.647058
31.375, 0.647058
31.312, 0.640607
31.312, 0.640607
31.312, 0.640607
31.312, 0.640607
31.312, 0.640607
31.375, 0.640607
31.375, 0.64474
31.312, 0.64474
31.312, 0.64474
31.312, 0.64474
31.312, 0.64474
31.312, 0.64474
31.312, 0.64474
31.312, 0.656748
31.312, 0.656748
31.312, 0.656748
31.312, 0.656748
31.312, 0.656748
31.312, 0.656748
31.312, 0.65918
31.312, 0.65918
31.312, 0.65918
31.312, 0.65918
31.312, 0.65918
31.312, 0.65918
31.312, 0.66262
31.375, 0.66262
31.312, 0.66262
31.312, 0.66262
31.312, 0.66262
31.312, 0.66262
31.312, 0.674802
31.312, 0.674802
31.312, 0.674802
31.312, 0.674802
31.25, 0.674802
31.312, 0.674802
31.312, 0.668818
31.312, 0.668818
31.312, 0.668818
31.312, 0.668818
31.312, 0.668818
31.312, 0.668818
31.312, 0.67325
31.312, 0.67325
31.312, 0.67325
31.312, 0.67325
31.312, 0.67325
31.312, 0.67325
31.312, 0.67325
31.312, 0.67669
31.312, 0.67669
31.312, 0.67669
31.312, 0.67669
31.312, 0.67669
31.312, 0.67669
31.312, 0.68013
31.312, 0.68013
31.312, 0.68013
31.312, 0.68013
31.312, 0.68013
31.312, 0.68013
31.312, 0.674687
31.312, 0.674687
31.312, 0.674687
31.312, 0.674687
31.312, 0.674687
31.312, 0.674687
31.312, 0.687703
31.312, 0.687703
31.312, 0.687703
31.312, 0.687703
31.375, 0.687703
31.312, 0.687703
31.375, 0.690135
31.312, 0.690135
31.312, 0.690135
31.312, 0.690135
31.312, 0.690135
