25.375, 0
25.5, 0.175
25.562, 0.175
25.562, 0.175
25.687, 0.175
25.75, 0.175
25.812, 0.175
25.875, 0.2063
25.937, 0.2063
26, 0.2063
26, 0.2063
26.062, 0.2063
26.062, 0.2063
26.125, 0.2407
26.187, 0.2407
26.25, 0.2407
26.312, 0.2407
26.375, 0.2407
26.375, 0.2407
26.437, 0.2563
26.437, 0.2563
26.5, 0.2563
26.562, 0.2563
26.562, 0.2563
26.625, 0.2563
26.625, 0.2563
26.687, 0.26255
26.687, 0.26255
26.75, 0.26255
26.812, 0.26255
26.812, 0.26255
26.875, 0.26255
26.875, 0.2626
26.875, 0.2626
26.937, 0.2626
27, 0.2626
27, 0.2626
27, 0.2626
27, 0.2532
27.062, 0.2532
27.062, 0.2532
27.125, 0.2532
27.125, 0.2532
27.125, 0.2532
27.187, 0.2407
27.187, 0.2407
27.25, 0.2407
27.187, 0.2407
27.25, 0.2407
27.25, 0.2407
27.25, 0.22195
27.25, 0.22195
27.25, 0.22195
27.25, 0.22195
27.312, 0.22195
27.312, 0.22195
27.312, 0.22195
27.312, 0.20325
27.312, 0.20325
27.312, 0.20325
27.312, 0.20325
27.312, 0.20325
27.312, 0.20325
27.312, 0.18765
27.312, 0.18765
27.312, 0.18765
27.375, 0.18765
27.312, 0.18765
27.312, 0.18765
27.312, 0.16575
27.312, 0.16575
27.312, 0.16575
27.312, 0.16575
27.312, 0.16575
27.312, 0.16575
27.312, 0.1533
27.312, 0.1533
27.312, 0.1533
27.25, 0.1533
27.25, 0.1533
27.25, 0.1533
27.25, 0.1439
27.25, 0.1439
27.25, 0.1439
27.25, 0.1439
27.25, 0.1439
27.25, 0.1439
27.187, 0.1314
27.187, 0.1314
27.187, 0.1314
27.187, 0.1314
27.125, 0.1314
27.187, 0.1314
27.125, 0.1314
27.125, 0.1252
27.125, 0.1252
27.125, 0.1252
27.062, 0.1252
27.062, 0.1252
27.062, 0.1252
27.062, 0.12835
27, 0.12835
27, 0.12835
27, 0.12835
26.937, 0.12835
26.937, 0.12835
26.937, 0.13145
26.937, 0.13145
26.937, 0.13145
26.875, 0.13145
26.875, 0.13145
26.875, 0.13145
26.812, 0.14395
26.812, 0.14395
26.812, 0.14395
26.812, 0.14395
26.812, 0.14395
26.75, 0.14395
26.75, 0.1627
26.75, 0.1627
26.687, 0.1627
26.687, 0.1627
26.687, 0.1627
26.687, 0.1627
26.625, 0.1815
26.625, 0.1815
26.562, 0.1815
26.562, 0.1815
26.562, 0.1815
26.562, 0.1815
26.562, 0.1815
26.5, 0.20965
26.5, 0.20965
26.437, 0.20965
26.437, 0.20965
26.437, 0.20965
26.437, 0.20965
26.437, 0.24405
26.375, 0.24405
26.375, 0.24405
26.375, 0.24405
26.375, 0.24405
26.312, 0.24405
26.312, 0.2847
26.312, 0.2847
26.25, 0.2847
26.25, 0.2847
26.25, 0.2847
26.187, 0.2847
26.187, 0.3316
26.125, 0.3316
26.125, 0.3316
26.125, 0.3316
26.125, 0.3316
26.125, 0.3316
26.125, 0.37845
26.062, 0.37845
26.062, 0.37845
26.062, 0.37845
26.062, 0.37845
26.062, 0.37845
26, 0.4285
26, 0.4285
26, 0.4285
25.937, 0.4285
26, 0.4285
25.937, 0.4285
25.937, 0.4285
25.937, 0.4879
25.937, 0.4879
25.937, 0.4879
25.937, 0.4879
25.937, 0.4879
25.937, 0.4879
25.875, 0.54105
25.875, 0.54105
25.875, 0.54105
25.875, 0.54105
25.875, 0.54105
25.875, 0.54105
25.812, 0.6004
25.875, 0.6004
25.875, 0.6004
25.875, 0.6004
25.875, 0.6004
25.875, 0.6004
25.875, 0.65665
25.875, 0.65665
25.875, 0.65665
25.875, 0.65665
25.875, 0.65665
25.875, 0.65665
25.875, 0.7129
25.937, 0.7129
25.937, 0.7129
25.937, 0.7129
25.937, 0.7129
25.937, 0.7129
25.937, 0.76295
26, 0.76295
26, 0.76295
26, 0.76295
26, 0.76295
26, 0.76295
26.062, 0.76295
26.062, 0.8098
26.062, 0.8098
26.062, 0.8098
26.125, 0.8098
26.125, 0.8098
26.187, 0.8098
26.187, 0.8473
26.187, 0.8473
26.187, 0.8473
26.187, 0.8473
26.25, 0.8473
26.312, 0.8473
26.312, 0.87235
26.375, 0.87235
26.375, 0.87235
26.375, 0.87235
26.437, 0.87235
26.437, 0.87235
26.5, 0.89425
26.5, 0.89425
26.562, 0.89425
26.625, 0.89425
26.625, 0.89425
26.687, 0.89425
26.687, 0.9036
26.75, 0.9036
26.75, 0.9036
26.75, 0.9036
26.812, 0.9036
26.812, 0.9036
26.875, 0.90365
26.937, 0.90365
26.875, 0.90365
27, 0.90365
27, 0.90365
27.062, 0.90365
27.125, 0.90365
27.187, 0.88805
27.187, 0.88805
27.25, 0.88805
27.25, 0.88805
27.312, 0.88805
27.312, 0.88805
27.375, 0.85995
27.437, 0.85995
27.5, 0.85995
27.562, 0.85995
27.562, 0.85995
27.562, 0.85995
27.625, 0.81935
27.687, 0.81935
27.687, 0.81935
