24.187, 0
24.312, 1
24.375, 1
24.437, 1
24.5, 1
24.5, 1
24.562, 1
24.625, 1
24.687, 1
24.687, 1
24.687, 1
24.75, 1
24.812, 1
24.812, 1
24.875, 1
24.875, 1
24.937, 1
25, 1
25, 1
25.062, 1
25.062, 1
25.125, 1
25.125, 1
25.187, 1
25.187, 1
25.25, 1
25.312, 1
25.312, 1
25.375, 1
25.437, 1
25.437, 1
25.437, 1
25.5, 1
25.625, 1
25.625, 1
25.687, 1
25.687, 1
25.75, 1
25.812, 1
25.812, 1
25.875, 1
25.937, 1
26, 1
26.062, 1
26.062, 1
26.125, 1
26.187, 1
26.25, 1
26.25, 1
26.375, 1
26.375, 1
26.437, 1
26.5, 1
26.562, 1
26.625, 1
26.625, 1
26.687, 1
26.75, 1
26.812, 1
26.875, 1
26.937, 1
26.937, 1
27, 1
27.062, 1
27.187, 1
27.25, 1
27.25, 1
27.312, 1
27.375, 1
27.437, 1
27.5, 1
27.5, 1
27.562, 1
27.687, 1
27.75, 1
27.75, 1
27.812, 1
27.875, 1
27.937, 1
28, 1
28.062, 1
28.125, 1
28.125, 1
28.187, 1
28.25, 1
28.312, 1
28.437, 1
28.437, 1
28.437, 1
28.5, 1
28.562, 1
28.625, 1
28.687, 1
28.75, 1
28.812, 1
28.812, 1
28.875, 1
28.937, 1
29, 1
29.062, 1
29.125, 1
29.125, 1
29.25, 1
29.25, 1
29.312, 1
29.375, 1
29.437, 1
29.437, 1
29.5, 1
29.5, 1
29.562, 1
29.625, 1
29.687, 0.990005
29.687, 0.990005
29.75, 0.990005
29.812, 0.990005
29.875, 0.990005
29.875, 0.990005
29.937, 0.957407
30, 0.957407
30.062, 0.957407
30.062, 0.957407
30.125, 0.957407
30.187, 0.957407
30.25, 0.924044
30.25, 0.924044
30.312, 0.924044
30.312, 0.924044
30.375, 0.924044
30.437, 0.924044
30.5, 0.924044
30.5, 0.899096
30.562, 0.899096
30.562, 0.899096
30.562, 0.899096
30.625, 0.899096
30.687, 0.899096
30.687, 0.881973
30.75, 0.881973
30.75, 0.881973
30.75, 0.881973
30.812, 0.881973
30.875, 0.881973
30.875, 0.852326
30.937, 0.852326
31, 0.852326
31, 0.852326
31.062, 0.852326
31.062, 0.852326
31.125, 0.832655
31.125, 0.832655
31.187, 0.832655
31.187, 0.832655
31.25, 0.832655
31.312, 0.832655
31.312, 0.810649
31.312, 0.810649
31.375, 0.810649
31.375, 0.810649
31.375, 0.810649
31.437, 0.810649
31.437, 0.78766
31.5, 0.78766
31.5, 0.78766
31.562, 0.78766
31.562, 0.78766
31.562, 0.78766
31.625, 0.78766
31.625, 0.773863
31.687, 0.773863
31.687, 0.773863
31.687, 0.773863
31.75, 0.773863
31.75, 0.773863
31.75, 0.747765
31.75, 0.747765
31.812, 0.747765
31.812, 0.747765
31.875, 0.747765
31.875, 0.747765
31.875, 0.732043
31.875, 0.732043
31.937, 0.732043
31.937, 0.732043
31.937, 0.732043
32, 0.732043
31.937, 0.714538
32, 0.714538
32.062, 0.714538
32.062, 0.714538
32.062, 0.714538
32.062, 0.714538
32.062, 0.706792
32.125, 0.706792
32.125, 0.706792
32.125, 0.706792
32.187, 0.706792
32.187, 0.706792
32.187, 0.687119
32.187, 0.687119
32.187, 0.687119
32.187, 0.687119
32.25, 0.687119
32.187, 0.687119
32.25, 0.687119
32.25, 0.68858
32.312, 0.68858
32.312, 0.68858
32.312, 0.68858
32.312, 0.68858
32.375, 0.68858
32.375, 0.667141
32.375, 0.667141
32.375, 0.667141
32.437, 0.667141
32.437, 0.667141
32.375, 0.667141
32.437, 0.646926
32.437, 0.646926
32.437, 0.646926
32.437, 0.646926
32.437, 0.646926
32.437, 0.646926
32.437, 0.646837
32.437, 0.646837
32.5, 0.646837
32.5, 0.646837
32.5, 0.646837
32.5, 0.646837
32.5, 0.634214
32.5, 0.634214
32.5, 0.634214
32.5, 0.634214
32.562, 0.634214
32.562, 0.634214
32.562, 0.622375
32.562, 0.622375
32.5, 0.622375
32.562, 0.622375
32.562, 0.622375
32.562, 0.622375
32.562, 0.622375
32.562, 0.620503
32.562, 0.620503
32.562, 0.620503
32.562, 0.620503
32.562, 0.620503
32.562, 0.620503
32.562, 0.617639
32.562, 0.617639
32.562, 0.617639
32.562, 0.617639
32.562, 0.617639
32.562, 0.617639
32.625, 0.604241
32.625, 0.604241
32.625, 0.604241
32.625, 0.604241
32.625, 0.604241
32.562, 0.604241
32.625, 0.612527
32.625, 0.612527
32.625, 0.612527
32.625, 0.612527
32.625, 0.612527
32.625, 0.612527
32.625, 0.598121
32.625, 0.598121
32.625, 0.598121
32.625, 0.598121
32.625, 0.598121
32.625, 0.598121
32.625, 0.595874
32.625, 0.595874
32.625, 0.595874
32.625, 0.595874
32.625, 0.595874
32.625, 0.595874
32.625, 0.595874
32.625, 0.592619
32.625, 0.592619
32.625, 0.592619
32.562, 0.592619
32.625, 0.592619
32.625, 0.592619
32.625, 0.589364
32.687, 0.589364
32.625, 0.589364
32.625, 0.589364
32.625, 0.589364
32.625, 0.589364
32.625, 0.586109
32.625, 0.586109
32.625, 0.586109
32.625, 0.586109
32.625, 0.586109
32.625, 0.586109
32.625, 0.572488
32.625, 0.572488
32.625, 0.572488
32.625, 0.572488
32.625, 0.572488
32.562, 0.572488
32.625, 0.580207
32.625, 0.580207
32.562, 0.580207
32.562, 0.580207
32.562, 0.580207
32.625, 0.580207
32.562, 0.57596
32.562, 0.57596
32.562, 0.57596
32.562, 0.57596
32.5, 0.57596
32.562, 0.57596
32.5, 0.57596
32.5, 0.583238
32.5, 0.583238
32.5, 0.583238
32.5, 0.583238
32.5, 0.583238
32.5, 0.583238
32.437, 0.589732
32.5, 0.589732
32.5, 0.589732
32.5, 0.589732
32.5, 0.589732
32.437, 0.589732
32.437, 0.58626
32.437, 0.58626
32.437, 0.58626
32.437, 0.58626
32.437, 0.58626
32.437, 0.58626
32.375, 0.594314
32.437, 0.594314
32.375, 0.594314
32.437, 0.594314
32.375, 0.594314
32.375, 0.594314
32.375, 0.601583
32.375, 0.601583
32.375, 0.601583
32.375, 0.601583
32.312, 0.601583
32.375, 0.601583
32.312, 0.598886
32.312, 0.598886
32.312, 0.598886
32.312, 0.598886
