32.312, 0
32.312, 0
32.25, 0
32.25, 0
32.25, 0
32.25, 0
32.187, 0
32.125, 0
32.125, 0
32.125, 0
32.062, 0
32.062, 0
32, 0
32, 0
31.937, 0
31.875, 0
31.875, 0
31.875, 0
31.812, 0
31.75, 0
31.687, 0
31.687, 0
31.625, 0
31.562, 0
31.5, 0
31.5, 0
31.437, 0
31.375, 0
31.312, 0
31.312, 0
31.187, 0
31.187, 0
31.125, 0
31.062, 0
31, 0
30.937, 0
30.937, 0
30.875, 0
30.812, 0
30.75, 0
30.687, 0
30.625, 0
30.562, 0
30.5, 0
30.437, 0
30.375, 0
30.312, 0
30.25, 0
30.187, 0
30.187, 0
30.062, 0
30, 0
29.937, 0
29.875, 0
29.875, 0
29.812, 0
29.75, 0
29.687, 0
29.562, 0
29.562, 0
29.5, 0
29.437, 0
29.375, 0
29.312, 0
29.25, 0
29.187, 0
29.125, 0
29.062, 0
29, 0
28.937, 0
28.875, 0
28.875, 0
28.75, 0
28.75, 0
28.687, 0
28.625, 0
28.562, 0.01565
28.5, 0.01565
28.437, 0.01565
28.375, 0.01565
28.312, 0.01565
28.25, 0.01565
28.187, 0.05005
28.125, 0.05005
28.062, 0.05005
28.062, 0.05005
28, 0.05005
27.937, 0.05005
27.875, 0.10005
27.875, 0.10005
27.812, 0.10005
27.75, 0.10005
27.687, 0.10005
27.687, 0.10005
27.625, 0.1657
27.562, 0.1657
27.5, 0.1657
27.5, 0.1657
27.437, 0.1657
27.375, 0.1657
27.375, 0.24695
27.312, 0.24695
27.25, 0.24695
27.25, 0.24695
27.187, 0.24695
27.187, 0.24695
27.125, 0.24695
27.062, 0.3376
27.062, 0.3376
27.062, 0.3376
27, 0.3376
27, 0.3376
26.937, 0.3376
26.937, 0.4376
26.875, 0.4376
26.875, 0.4376
26.812, 0.4376
26.812, 0.4376
26.75, 0.4376
26.75, 0.547
26.75, 0.547
26.75, 0.547
26.687, 0.547
26.687, 0.547
26.687, 0.547
26.625, 0.66265
26.625, 0.66265
26.625, 0.66265
26.625, 0.66265
26.625, 0.66265
26.625, 0.66265
26.625, 0.78455
26.562, 0.78455
26.562, 0.78455
26.562, 0.78455
26.562, 0.78455
26.625, 0.78455
26.562, 0.9033
26.562, 0.9033
26.562, 0.9033
26.562, 0.9033
26.562, 0.9033
26.625, 0.9033
26.625, 0.9033
26.625, 1
26.687, 1
26.687, 1
26.687, 1
26.687, 1
26.75, 1
26.75, 1
26.812, 1
26.812, 1
26.812, 1
26.937, 1
26.937, 1
26.937, 1
27, 1
27.062, 1
27.125, 1
27.125, 1
27.187, 1
27.25, 1
27.25, 1
27.375, 1
27.375, 1
27.437, 1
27.5, 1
27.562, 1
27.625, 1
27.687, 1
27.75, 1
27.812, 1
27.875, 1
27.937, 1
28, 1
28.062, 1
28.125, 1
28.187, 1
28.312, 1
28.375, 1
28.375, 1
28.5, 1
28.5, 1
28.562, 1
28.687, 1
28.687, 1
28.812, 1
28.812, 1
28.937, 1
29, 1
29, 1
29.062, 1
29.187, 0.9969
